ut,mean_altitude,surf_speed,g_force,aoa,aerodynamic_force,dynamic_pressure,highest_skin_temp,highest_skin_temp_part,critical_skin_temp,critical_skin_temp_part,ablator,atmosphere_density,mass,dry_mass,thurst
26563407.17589359,119986.37787493027,2006.273101632752,0.0004062986990902573,0.048507872968912125,1.4682869741583244e-07,0.0,316.59633028665206,"InflatableHeatShield",305.3499446381831,"largeSolarPanel",0.0,0.0,65968.328125,14070.75,0.0
26563408.175893568,119991.00400973135,2006.2575324861868,0.00040629005525261164,0.06634187698364258,1.4618900507501343e-07,0.0,316.50862510480306,"InflatableHeatShield",305.3451717972185,"largeSolarPanel",0.0,0.0,65968.328125,14070.75,0.0
26563409.235893544,119995.73030912271,2006.2416263517855,0.00040627492126077414,0.06841865181922913,1.4519087974655825e-07,0.0,316.4199052897099,"InflatableHeatShield",305.34065613671277,"largeSolarPanel",0.0,0.0,65968.328125,14070.75,0.0
26563410.25589352,120000.37494395126,2006.2259951666126,0.0004062654625158757,0.07021820545196533,1.442253122434353e-07,0.0,316.3318923507719,"InflatableHeatShield",305.3364910820602,"largeSolarPanel",0.0,0.0,65968.328125,14070.75,0.0
26563411.335893497,120005.30269967823,2006.2094112605453,0.00040625472320243716,0.07274986058473587,1.433183624697978e-07,0.0,316.24290938232315,"InflatableHeatShield",305.33259333447444,"largeSolarPanel",0.0,0.0,65968.328125,14070.75,0.0
26563412.375893474,120010.0575291909,2006.193409381284,0.00040623851236887276,0.06299149245023727,1.4231496139955802e-07,0.0,316.1563080645105,"InflatableHeatShield",305.3291511532013,"largeSolarPanel",0.0,0.0,65968.328125,14070.75,0.0
26563413.39589345,120014.73000275949,2006.1776848099466,0.00040623301174491644,0.06371018290519714,1.413960082157189e-07,0.0,316.0720421266791,"InflatableHeatShield",305.3261450815756,"largeSolarPanel",0.0,0.0,65968.328125,14070.75,0.0
26563414.435893428,120019.5033079139,2006.1616209726556,0.0004062183725181967,0.06704504787921906,1.4029916628761758e-07,0.0,315.9868032998985,"InflatableHeatShield",305.3233545139619,"largeSolarPanel",0.0,0.0,65968.328125,14070.75,0.0
26563415.475893404,120024.28586782608,2006.145526104056,0.0004062098450958729,0.06185602396726608,1.393281617334573e-07,0.0,315.90224406924966,"InflatableHeatShield",305.3208871647477,"largeSolarPanel",0.0,0.0,65968.328125,14070.75,0.0
26563416.51589338,120029.0776318527,2006.1294003804965,0.00040620300569571555,0.06610200554132462,1.3841425906062593e-07,0.0,315.8167526827037,"InflatableHeatShield",305.318686889884,"largeSolarPanel",0.0,0.0,65968.328125,14070.75,0.0
26563417.555893358,120033.87855223916,2006.1132439441867,0.00040618691127747297,0.06839074939489365,1.3734916746587118e-07,0.0,315.7351413371751,"InflatableHeatShield",305.3168457493067,"largeSolarPanel",0.0,0.0,65968.328125,14070.75,0.0
26563418.575893335,120038.59599308227,2006.0973685660683,0.00040618208004161716,0.06445431709289551,1.363334948596847e-07,0.0,315.65416749111205,"InflatableHeatShield",305.31527720257594,"largeSolarPanel",0.0,0.0,65968.328125,14070.75,0.0
26563419.595893312,120043.32214844762,2006.0814639717912,0.00040616150363348424,0.06439617276191711,1.3542618323850522e-07,0.0,315.57380001156145,"InflatableHeatShield",305.3136961783844,"largeSolarPanel",0.0,0.0,65968.328125,14070.75,0.0
26563420.57589329,120047.87112591928,2006.0661556839962,0.0004061537911184132,0.04859304055571556,1.3453858455742766e-07,0.0,315.4971245531649,"InflatableHeatShield",305.31196760143786,"largeSolarPanel",0.0,0.0,65968.328125,14070.75,0.0
26563421.47589327,120052.05577111221,2006.0520735370376,0.00040614462341181934,0.06354226171970367,1.3371976640406434e-07,0.0,315.42717178820914,"InflatableHeatShield",305.3102003230539,"largeSolarPanel",0.0,0.0,65968.328125,14070.75,0.0
26563422.535893247,120056.99291837099,2006.035459176383,0.0004061299259774387,0.06519769132137299,1.3256410546485926e-07,0.0,315.3453471686429,"InflatableHeatShield",305.30792255907454,"largeSolarPanel",0.0,0.0,65968.328125,14070.75,0.0
26563423.595893223,120061.93927784008,2006.01881395813,0.0004061249492224306,0.0633653998374939,1.3151936386124653e-07,0.0,315.2641307398595,"InflatableHeatShield",305.3054293204934,"largeSolarPanel",0.0,0.0,65968.328125,14070.75,0.0
26563424.6158932,120066.70763260801,2006.0027678590145,0.0004061154613737017,0.06566320359706879,1.306383154258935e-07,0.0,315.18654852294844,"InflatableHeatShield",305.30285209597537,"largeSolarPanel",0.0,0.0,65968.328125,14070.75,0.0
26563425.615893178,120071.48442421586,2005.9866934733143,0.0004061110957991332,0.0671420767903328,1.2961968787739944e-07,0.0,315.1095164097544,"InflatableHeatShield",305.30011957861757,"largeSolarPanel",0.0,0.0,65968.328125,14070.75,0.0
26563426.675893154,120076.36351670616,2005.9702749553462,0.0004060922365169972,0.06544429808855057,1.287147276690941e-07,0.0,315.0315365318883,"InflatableHeatShield",305.2971939148291,"largeSolarPanel",0.0,0.0,65968.328125,14070.75,0.0
26563427.67589313,120081.15720111085,2005.9541439403033,0.00040607922710478306,0.06678343564271927,1.2771237106493582e-07,0.0,314.95560096671886,"InflatableHeatShield",305.2941926455394,"largeSolarPanel",0.0,0.0,65968.328125,14070.75,0.0
26563428.735893108,120086.05341805902,2005.9376679945447,0.00040607521077618003,0.0685214102268219,1.2667666348604501e-07,0.0,314.87872630522213,"InflatableHeatShield",305.2910056287938,"largeSolarPanel",0.0,0.0,65968.328125,14070.75,0.0
26563429.755893085,120090.95820626547,2005.9211633603186,0.00040606598486192524,0.06803476810455322,1.2563245426982603e-07,0.0,314.80240367069445,"InflatableHeatShield",305.28770228184965,"largeSolarPanel",0.0,0.0,65968.328125,14070.75,0.0
26563430.795893062,120095.7768963495,2005.9049517388314,0.000421329663367942,0.059229232370853424,1.249750657572222e-07,0.0,314.72807722606706,"InflatableHeatShield",305.2843946907345,"largeSolarPanel",0.0,0.0,65968.3125,14070.75,0.0
26563431.81589304,120100.60786767188,2005.888832826375,0.003760976018384099,0.2056344747543335,1.1794213371240682e-07,0.0,314.6528302837285,"InflatableHeatShield",305.28086532573514,"largeSolarPanel",0.0,0.0,65967.3359375,14070.75,0.0
26563432.855893016,120105.67168282822,2005.8716772419873,0.0037534846924245358,1.09652841091156,1.0409996306783668e-07,0.0,314.5784279177719,"InflatableHeatShield",305.27413690505125,"largeSolarPanel",0.0,0.0,65965.3046875,14070.75,0.0
26563433.895892993,120110.59004281275,2005.8541396883415,0.0026103483978658915,2.7512545585632324,9.119486486181883e-08,0.0,314.5054384942175,"InflatableHeatShield",305.2584353922251,"largeSolarPanel",0.0,0.0,65963.578125,14070.75,0.0
26563434.95589297,120115.82092387986,2005.8367874415767,0.00040600664215162396,4.660637378692627,8.899560168578661e-08,0.0,314.4322731060188,"InflatableHeatShield",305.2258032873814,"largeSolarPanel",0.0,0.0,65963.5234375,14070.75,0.0
26563435.955892947,120120.57519464544,2005.8204637222539,0.00040599898784421384,6.430760383605957,8.774555336951686e-08,0.0,314.3641767206525,"InflatableHeatShield",305.1827343306284,"largeSolarPanel",0.0,0.0,65963.5234375,14070.75,0.0
26563436.975892924,120125.62590054784,2005.804660920034,0.00120549404527992,8.23914909362793,8.638515045259962e-08,0.0,314.29637916150415,"InflatableHeatShield",305.1423184385767,"largeSolarPanel",0.0,0.0,65963.140625,14070.75,0.0
26563438.0158929,120130.57659576146,2005.7916582884357,0.0018100173911079764,9.710868835449219,8.790528681395158e-08,0.0,314.2290027215857,"InflatableHeatShield",305.1070843666696,"largeSolarPanel",0.0,0.0,65962.296875,14070.75,0.0
26563439.075892877,120135.71417262813,2005.7790288009214,0.0017494994681328535,11.011940002441406,9.146527969107368e-08,0.0,314.1632088570811,"InflatableHeatShield",305.08128523764674,"largeSolarPanel",0.0,0.0,65961.421875,14070.75,0.0
26563440.075892854,120140.55415207101,2005.7676649791629,0.0012994438875466585,11.904054641723633,9.413716515801876e-08,0.0,314.0992737854776,"InflatableHeatShield",305.06774526021803,"largeSolarPanel",0.0,0.0,65960.53125,14070.75,0.0
26563441.13589283,120145.77587472566,2005.7548754721952,0.0014941369881853461,12.547524452209473,9.689950458149042e-08,0.0,314.03346612030094,"InflatableHeatShield",305.06495281541874,"largeSolarPanel",0.0,0.0,65959.78125,14070.75,0.0
26563441.755892817,120148.7708191264,2005.7481589982083,0.0016376408748328686,12.774467468261719,9.900706108060231e-08,0.0,313.9940593175135,"InflatableHeatShield",305.06728808433377,"largeSolarPanel",0.0,0.0,65959.21875,14070.75,0.0
26563441.755892817,120148.7708191264,2005.7481589982083,0.0016376408748328686,12.774467468261719,9.900706108060231e-08,0.0,313.9940593175135,"InflatableHeatShield",305.06728808433377,"largeSolarPanel",0.0,0.0,65959.21875,14070.75,0.0
26563441.755892817,120148.7708191264,2005.7481589982083,0.0016376408748328686,12.774467468261719,9.900706108060231e-08,0.0,313.9940593175135,"InflatableHeatShield",305.06728808433377,"largeSolarPanel",0.0,0.0,65959.21875,14070.75,0.0
26563441.755892817,120148.7708191264,2005.7481589982083,0.0016376408748328686,12.774467468261719,9.900706108060231e-08,0.0,313.9940593175135,"InflatableHeatShield",305.06728808433377,"largeSolarPanel",0.0,0.0,65959.21875,14070.75,0.0
26563441.755892817,120148.7708191264,2005.7481589982083,0.0016376408748328686,12.774467468261719,9.900706108060231e-08,0.0,313.9940593175135,"InflatableHeatShield",305.06728808433377,"largeSolarPanel",0.0,0.0,65959.21875,14070.75,0.0
26563441.755892817,120148.7708191264,2005.7481589982083,0.0016376408748328686,12.774467468261719,9.900706108060231e-08,0.0,313.9940593175135,"InflatableHeatShield",305.06728808433377,"largeSolarPanel",0.0,0.0,65959.21875,14070.75,0.0
26563441.755892817,120148.7708191264,2005.7481589982083,0.0016376408748328686,12.774467468261719,9.900706108060231e-08,0.0,313.9940593175135,"InflatableHeatShield",305.06728808433377,"largeSolarPanel",0.0,0.0,65959.21875,14070.75,0.0
26563441.755892817,120148.7708191264,2005.7481589982083,0.0016376408748328686,12.774467468261719,9.900706108060231e-08,0.0,313.9940593175135,"InflatableHeatShield",305.06728808433377,"largeSolarPanel",0.0,0.0,65959.21875,14070.75,0.0
26563442.255892806,120151.0884337906,2005.7420657290675,0.0013449365505948663,12.89122486114502,1.0084001191609359e-07,0.0,313.9658762759565,"InflatableHeatShield",305.07036264188076,"largeSolarPanel",0.0,0.0,65958.9453125,14070.75,0.0
26563443.275892783,120156.0144922561,2005.7275817678044,0.0007642615819349885,13.050360679626465,1.0153530687349909e-07,0.0,313.90377110634984,"InflatableHeatShield",305.08007327527383,"largeSolarPanel",0.0,0.0,65958.6875,14070.75,0.0
26563444.31589276,120161.03994515236,2005.7131311217695,0.0007930293213576078,13.131779670715332,1.021973770309317e-07,0.0,313.840965878801,"InflatableHeatShield",305.09267875112516,"largeSolarPanel",0.0,0.0,65958.4375,14070.75,0.0
26563445.355892736,120166.07038422022,2005.696581112524,0.0004039867490064353,13.204157829284668,1.0187344394937415e-07,0.0,313.7786476141182,"InflatableHeatShield",305.10689695016083,"largeSolarPanel",0.0,0.0,65958.3671875,14070.75,0.0
26563446.375892714,120171.01250983495,2005.6796271835678,0.0004058778868056834,13.3174409866333,1.0011859748751884e-07,0.0,313.7179821760217,"InflatableHeatShield",305.1215336410268,"largeSolarPanel",0.0,0.0,65958.328125,14070.75,0.0
26563447.35589269,120175.76812843664,2005.663626601829,0.0004058771883137524,13.460274696350098,9.810303759733257e-08,0.0,313.66012356205306,"InflatableHeatShield",305.1357169836661,"largeSolarPanel",0.0,0.0,65958.328125,14070.75,0.0
26563448.591185644,120181.86079486157,2005.6431102523866,0.0,13.643423080444336,4.6835874285472743e-07,0.0,313.5675802893343,"InflatableHeatShield",305.0767417557728,"largeSolarPanel",0.0,0.0,65958.328125,14070.75,0.0
26563453.28987217,120204.76664634305,2005.5660441117088,0.0,14.231475830078125,5.252749762309418e-06,0.0,313.11613627137757,"InflatableHeatShield",304.5592136654678,"largeSolarPanel",0.0,0.0,65958.328125,14070.75,0.0
26563463.1673868,120253.41488737077,2005.4023762177997,0.0,15.457798957824707,1.530522046455177e-05,0.0,311.5013919007483,"InflatableHeatShield",302.3419385986806,"largeSolarPanel",0.0,0.0,65958.328125,14070.75,0.0
26563472.967386764,120302.3089464102,2005.237892229603,0.0,16.660358428955078,2.5264293117365202e-05,0.0,309.94549363153305,"InflatableHeatShield",301.61779369314786,"largeSolarPanel",0.0,0.0,65958.328125,14070.75,0.0
26563482.767386727,120351.78352040856,2005.0714664485852,0.0,17.847740173339844,3.519985620556685e-05,0.0,308.45774087189295,"InflatableHeatShield",301.07250079720734,"largeSolarPanel",0.0,0.0,65958.328125,14070.75,0.0
26563495.92656639,120419.05080729735,2004.845206205261,0.0,19.41637420654297,4.848830560477056e-05,0.0,306.4282108059118,"InflatableHeatShield",299.8162619151391,"largeSolarPanel",0.0,0.0,65958.328125,14070.75,0.0
26563541.02871483,120655.40540303767,2004.0503639574486,0.0,24.535810470581055,9.329195017270538e-05,0.0,299.26304829188837,"RCSBlock.v2",291.42302835537527,"largeSolarPanel",0.0,0.0,65958.328125,14070.75,0.0
26563584.02871483,120885.92524934583,2003.2753794916537,0.0,28.97897720336914,0.00013434339217072573,0.0,298.9533466188566,"RCSBlock.v2",290.1766266457944,"largeSolarPanel",0.0,0.0,65958.328125,14070.75,0.0
26563635.02871483,121160.27403056575,2002.3533447128834,0.0,33.58779525756836,0.00017993190478899357,0.0,298.6768046050066,"RCSBlock.v2",289.12791095760565,"largeSolarPanel",0.0,0.0,65958.328125,14070.75,0.0
26563686.02871483,121429.28843568533,2001.4495442092928,0.0,37.37397003173828,0.00022110657328847834,0.0,298.4317267200451,"RCSBlock.v2",288.2317143603635,"largeSolarPanel",0.0,0.0,65958.328125,14070.75,0.0
26563737.02871483,121686.40658932913,2000.5859875442036,0.0,40.24586486816406,0.00025686631477944835,0.0,298.25267903870633,"RCSBlock.v2",287.47889417567893,"largeSolarPanel",0.0,0.0,65958.328125,14070.75,0.0
26563788.02871483,121925.37032249733,1999.7836385994483,0.0,42.134281158447266,0.0002863438447493318,0.0,298.08682493205424,"Rockomax64.BW",286.90208193847934,"largeSolarPanel",0.0,0.0,65958.328125,14070.75,0.0
26563839.02871483,122140.37525912409,1999.0619185400124,0.0,42.994056701660156,0.00030882616183945763,0.0,297.98645957199074,"Rockomax64.BW",286.30206066587226,"largeSolarPanel",0.0,0.0,65958.328125,14070.75,0.0
26563891.02871483,122329.52930664131,1998.4271076516918,0.0,42.790863037109375,0.00032398617559767096,0.0,297.89928611328355,"Rockomax64.BW",285.8196672942124,"largeSolarPanel",0.0,0.0,65958.328125,14070.75,0.0
26563943.02871483,122483.59992020065,1997.9101182026668,0.0,41.50335693359375,0.00033093293162303423,0.0,297.8215606523133,"Rockomax64.BW",285.3933618431844,"largeSolarPanel",0.0,0.0,65958.328125,14070.75,0.0
26563990.02871483,122589.42725441197,1997.5550365934225,0.0,39.43380355834961,0.0003299984486030182,0.0,297.7533099336994,"Rockomax64.BW",285.0377175589423,"largeSolarPanel",0.0,0.0,65958.328125,14070.75,0.0
26564035.02871483,122658.90681485878,1997.3219035659151,0.0,36.68695068359375,0.0003227017128122321,0.0,297.67945158453415,"Rockomax64.BW",284.70979596539837,"largeSolarPanel",0.0,0.0,65958.328125,14070.75,0.0
26564085.02871483,122697.97180196142,1997.1907803937108,0.0,32.73594665527344,0.0003070432268158309,0.0,297.58706752960177,"Rockomax64.BW",284.38628355380035,"largeSolarPanel",0.0,0.0,65958.328125,14070.75,0.0
26564133.02871483,122696.90946731193,1997.1942492942558,0.0,28.287046432495117,0.0002854649437824989,0.0,296.8369847566082,"Rockomax64.BW",283.76572264069,"largeSolarPanel",0.0,0.0,65958.328125,14070.75,0.0
26564183.02871483,122654.41780994937,1997.3325256629628,0.0,23.00504493713379,0.0002564440171761146,0.0,296.7086987251351,"Rockomax64.BW",283.3240960854348,"largeSolarPanel",0.0,0.0,65958.328125,14070.75,0.0
26564235.02871483,122570.32945089822,1997.6186611574267,0.0,17.06291389465332,0.0002206591643641928,0.0,296.57625004932663,"Rockomax64.BW",282.9787999354004,"largeSolarPanel",0.0,0.0,65958.328125,14070.75,0.0
26564288.02871483,122441.05603282724,1998.052293568162,0.0,10.448513984680176,0.00017778234477851655,0.0,296.4414616432455,"Rockomax64.BW",282.6741564927528,"largeSolarPanel",0.0,0.0,65958.328125,14070.75,0.0
26564341.02871483,122272.42856475024,1998.618089961913,0.0,3.557893991470337,0.00013021838263338706,0.0,296.3029912205561,"Rockomax64.BW",282.39266593843195,"largeSolarPanel",0.0,0.0,65958.328125,14070.75,0.0
26564393.02871483,122072.98325536784,1999.2874846005059,0.0,-3.296420097351074,8.020078947967492e-05,0.0,296.1501292552538,"Rockomax64.BW",282.09602574475537,"largeSolarPanel",0.0,0.0,65958.328125,14070.75,0.0
26564445.02871483,121844.91093937331,2000.0531982533025,0.0,-10.068929672241211,2.8136027888554286e-05,0.0,296.0012954759492,"Rockomax64.BW",281.8363477971525,"largeSolarPanel",0.0,0.0,65958.328125,14070.75,0.0
26564495.02871483,121603.96311814804,2000.8624040927054,0.0,-16.34389877319336,2.2630151647603727e-05,0.0,295.8511314200491,"Rockomax64.BW",281.60183510100865,"largeSolarPanel",0.0,0.0,65958.328125,14070.75,0.0
26564546.02871483,121342.24490262242,2001.741663953029,0.0,-22.350027084350586,7.387201182789243e-05,0.0,295.7040658408015,"Rockomax64.BW",281.3730456676292,"largeSolarPanel",0.0,0.0,65958.328125,14070.75,0.0
26564599.02871483,121059.99744963099,2002.6902323518186,0.0,-28.01301383972168,0.0001252108495018473,0.0,295.5356283229678,"Rockomax64.BW",281.1451705947143,"largeSolarPanel",0.0,0.0,65958.328125,14070.75,0.0
26564650.02871483,120780.00232250139,2003.6135192532824,0.0,-32.85283660888672,0.00017239225079396058,0.0,295.35755085020355,"Rockomax64.BW",280.92401429632844,"largeSolarPanel",0.0,0.0,65958.328125,14070.75,0.0
